Дата,Хозяева(Х),Гости(Г),ГолыХ,ГолыГ,Результат,УдарыХ,УдарыГ,Удары по воротам Х,Удары по воротам Г,ФолыХ,ФолыГ,УгловыеХ,УгловыеГ,ЖКХ,ЖКГ,ККХ,ККГ,Победитель,Проигравший
Сезон 09/10,Barcelona,Valencia,3,0,H,19,7,8,4,10,19,7,3,1,4,0,1
Сезон 09/10,Santander,Zaragoza,0,0,D,9,8,3,4,28,19,3,4,1,2,0,0
Сезон 09/10,Tenerife,Espanol,4,1,H,21,10,8,3,17,22,9,2,1,4,0,0
Сезон 09/10,Valladolid,Real Madrid,1,4,A,11,21,2,11,27,22,2,2,5,3,0,0
Сезон 09/10,Villarreal,Xerez,2,0,H,25,4,9,2,11,19,6,3,1,3,0,0
Сезон 09/10,Ath Madrid,Osasuna,1,0,H,14,12,6,5,10,18,5,7,2,4,1,0
Сезон 09/10,Ath Bilbao,Getafe,2,2,D,11,15,3,8,15,19,5,5,2,4,1,1
Сезон 09/10,Espanol,Sevilla,2,0,H,24,11,7,2,18,9,2,7,3,2,0,0
Сезон 09/10,La Coruna,Valladolid,0,2,A,4,15,1,6,10,16,5,9,0,0,0,0
Сезон 09/10,Real Madrid,Sp Gijon,3,1,H,28,9,10,5,16,15,4,3,2,1,0,0
Сезон 09/10,Xerez,Tenerife,2,1,H,13,17,4,5,18,14,2,9,1,4,1,0
Сезон 09/10,Malaga,Villarreal,2,0,H,11,10,6,3,22,19,7,3,1,1,0,0
Сезон 09/10,Mallorca,Ath Madrid,4,1,H,18,10,9,5,16,16,7,3,1,1,0,1
Сезон 09/10,Osasuna,Santander,1,3,A,13,12,6,6,17,17,10,4,2,2,0,0
Сезон 09/10,Valencia,Almeria,2,0,H,23,8,7,3,15,18,5,8,2,2,0,0
Сезон 09/10,Zaragoza,Barcelona,2,4,A,10,18,2,6,22,18,7,6,3,3,0,0
Сезон 09/10,Sevilla,Xerez,1,1,D,19,6,3,1,8,17,4,5,0,2,0,0
Сезон 09/10,Sp Gijon,La Coruna,2,1,H,21,10,8,3,14,8,7,6,2,2,0,2
Сезон 09/10,Almeria,Zaragoza,1,0,H,11,14,3,4,14,22,5,5,3,4,0,0
Сезон 09/10,Barcelona,Osasuna,2,0,H,16,3,5,1,12,22,8,3,4,2,0,0
Сезон 09/10,Santander,Mallorca,0,0,D,10,13,4,4,15,22,7,7,1,1,0,0
Сезон 09/10,Tenerife,Villarreal,2,2,D,10,14,4,7,23,17,9,4,3,4,0,0
Сезон 09/10,Valencia,Malaga,1,0,H,14,5,4,0,17,20,9,4,3,5,0,0
Сезон 09/10,Valladolid,Espanol,0,0,D,8,9,0,1,13,17,4,7,4,2,1,1
Сезон 09/10,Ath Madrid,Ath Bilbao,2,0,H,15,17,6,5,16,15,7,7,1,4,0,0
Сезон 09/10,Getafe,Real Madrid,2,4,A,10,21,4,10,9,11,6,8,3,2,0,0
Сезон 09/10,Malaga,Tenerife,1,1,D,7,14,1,4,15,14,5,2,2,2,1,0
Сезон 09/10,Mallorca,Barcelona,0,1,A,10,7,2,5,29,21,4,8,4,3,0,0
Сезон 09/10,Zaragoza,Valencia,3,0,H,20,9,6,3,19,19,6,5,4,4,0,1
Сезон 09/10,Espanol,Sp Gijon,0,0,D,15,6,1,3,14,18,11,0,1,0,0,0
Сезон 09/10,La Coruna,Getafe,1,3,A,14,21,6,9,4,8,8,6,0,4,0,0
Сезон 09/10,Osasuna,Almeria,1,0,H,21,9,11,2,17,20,7,4,3,2,0,1
Сезон 09/10,Real Madrid,Ath Madrid,3,2,H,32,10,8,3,22,16,7,2,3,1,0,0
Сезон 09/10,Villarreal,Sevilla,3,0,H,14,9,8,6,10,15,9,3,2,3,0,0
Сезон 09/10,Xerez,Valladolid,3,0,H,12,17,4,5,22,19,4,6,2,4,0,1
Сезон 09/10,Ath Bilbao,Santander,4,3,H,12,9,5,5,10,21,10,1,1,3,0,1
Сезон 09/10,Barcelona,Ath Bilbao,4,1,H,17,14,7,5,5,8,7,10,1,1,0,0
Сезон 09/10,Sevilla,Tenerife,3,0,H,13,15,5,3,21,19,4,5,5,4,0,0
Сезон 09/10,Zaragoza,Malaga,2,0,H,15,8,6,3,9,14,8,3,3,4,0,0
Сезон 09/10,Almeria,Mallorca,1,1,D,16,17,6,8,14,16,7,4,1,2,0,0
Сезон 09/10,Ath Madrid,La Coruna,3,0,H,18,6,10,2,15,8,6,3,2,0,0,0
Сезон 09/10,Getafe,Espanol,1,1,D,17,10,2,3,10,15,8,7,3,4,0,0
Сезон 09/10,Santander,Real Madrid,0,2,A,5,16,2,4,27,12,1,9,4,1,0,0
Сезон 09/10,Sp Gijon,Xerez,2,2,D,15,12,7,4,18,18,3,4,1,0,0,0
Сезон 09/10,Valencia,Osasuna,3,0,H,18,14,7,5,14,20,7,3,0,2,0,0
Сезон 09/10,Valladolid,Villarreal,0,2,A,15,12,5,7,15,14,6,4,3,4,0,0
Сезон 09/10,Malaga,Sevilla,1,2,A,10,11,4,7,29,14,3,4,3,5,0,0
Сезон 09/10,Real Madrid,Barcelona,0,2,A,16,8,7,4,30,15,4,7,4,4,0,0
Сезон 09/10,Tenerife,Valladolid,0,0,D,18,5,4,0,13,22,9,6,2,3,0,0
Сезон 09/10,Villarreal,Sp Gijon,1,0,H,16,3,8,1,10,15,9,4,0,1,0,0
Сезон 09/10,Xerez,Getafe,0,1,A,14,9,4,2,23,14,12,3,3,2,0,1
Сезон 09/10,Ath Bilbao,Almeria,4,1,H,25,11,11,5,10,17,9,3,1,0,0,0
Сезон 09/10,Espanol,Ath Madrid,3,0,H,21,12,7,2,8,13,5,5,2,3,0,1
Сезон 09/10,La Coruna,Santander,1,1,D,15,12,3,4,9,16,9,7,0,1,0,0
Сезон 09/10,Mallorca,Valencia,3,2,H,17,15,8,4,12,15,4,7,3,3,0,1
Сезон 09/10,Osasuna,Zaragoza,2,0,H,9,12,6,4,22,14,3,7,4,4,1,0
Сезон 09/10,Getafe,Villarreal,3,0,H,15,8,5,2,19,10,5,5,1,2,0,0
Сезон 09/10,Sp Gijon,Tenerife,0,2,A,12,7,5,4,16,12,9,9,2,0,0,0
Сезон 09/10,Valladolid,Sevilla,2,1,H,20,8,5,5,27,13,4,3,5,1,0,0
Сезон 09/10,Ath Madrid,Xerez,1,2,A,21,11,5,3,19,16,8,4,3,4,0,0
Сезон 09/10,Barcelona,La Coruna,3,0,H,21,5,11,3,11,12,14,2,0,3,0,0
Сезон 09/10,Osasuna,Malaga,2,2,D,11,16,2,6,20,18,5,4,1,5,1,1
Сезон 09/10,Santander,Espanol,3,1,H,13,7,4,2,24,10,7,5,3,3,0,1
Сезон 09/10,Zaragoza,Mallorca,1,1,D,14,6,3,3,16,14,5,5,2,4,0,0
Сезон 09/10,Almeria,Real Madrid,1,2,A,10,32,4,15,19,17,4,10,3,4,0,0
Сезон 09/10,Valencia,Ath Bilbao,2,0,H,17,6,5,3,17,13,15,3,1,2,0,0
Сезон 09/10,Espanol,Barcelona,0,0,D,9,4,3,1,21,17,3,4,3,2,0,1
Сезон 09/10,Sevilla,Sp Gijon,3,0,H,16,4,7,2,8,20,6,3,3,4,0,2
Сезон 09/10,Villarreal,Ath Madrid,2,1,H,7,13,5,7,15,22,4,8,2,2,0,0
Сезон 09/10,Ath Bilbao,Zaragoza,0,0,D,16,6,6,1,14,17,5,2,3,5,0,0
Сезон 09/10,La Coruna,Almeria,0,0,D,18,18,4,2,14,10,3,9,2,2,0,0
Сезон 09/10,Malaga,Valladolid,0,0,D,13,14,4,0,15,22,6,6,2,2,0,0
Сезон 09/10,Real Madrid,Valencia,2,0,H,24,9,11,3,16,16,2,7,2,3,0,0
Сезон 09/10,Tenerife,Getafe,3,2,H,19,14,4,7,13,19,7,3,2,4,0,0
Сезон 09/10,Xerez,Santander,2,2,D,11,14,4,7,16,13,5,13,1,2,0,0
Сезон 09/10,Mallorca,Osasuna,2,0,H,15,12,8,4,14,15,5,9,1,3,0,0
Сезон 09/10,Barcelona,Xerez,3,1,H,14,8,7,4,17,17,3,6,1,9,0,2
Сезон 09/10,Valencia,La Coruna,1,0,H,12,9,6,1,17,11,12,2,3,3,1,0
Сезон 09/10,Zaragoza,Real Madrid,1,2,A,7,19,2,12,21,22,1,7,3,4,1,0
Сезон 09/10,Almeria,Espanol,0,1,A,13,16,2,6,17,15,10,2,4,4,0,1
Сезон 09/10,Ath Madrid,Tenerife,3,1,H,26,14,11,3,10,14,9,7,1,2,0,0
Сезон 09/10,Getafe,Sevilla,4,3,H,20,10,9,6,11,16,10,3,6,3,0,1
Сезон 09/10,Mallorca,Malaga,1,1,D,24,14,7,8,19,20,8,6,2,5,0,1
Сезон 09/10,Santander,Villarreal,1,2,A,10,22,6,11,21,10,4,9,7,4,0,0
Сезон 09/10,Sp Gijon,Valladolid,0,2,A,8,12,1,6,24,17,3,1,2,3,1,1
Сезон 09/10,Osasuna,Ath Bilbao,0,0,D,12,8,3,5,15,12,5,6,1,1,0,0
Сезон 09/10,Espanol,Valencia,0,2,A,9,15,2,6,14,19,6,10,3,0,0,0
Сезон 09/10,La Coruna,Zaragoza,0,1,A,7,7,4,1,20,11,4,6,3,2,0,0
Сезон 09/10,Malaga,Sp Gijon,1,1,D,19,7,6,1,14,18,15,5,3,8,0,0
Сезон 09/10,Tenerife,Santander,2,1,H,20,7,11,2,15,23,5,2,0,4,0,0
Сезон 09/10,Valladolid,Getafe,0,0,D,13,4,3,2,14,21,5,6,2,3,0,1
Сезон 09/10,Villarreal,Barcelona,1,4,A,8,15,2,6,23,11,4,4,3,3,0,0
Сезон 09/10,Xerez,Almeria,2,1,H,11,18,2,3,8,17,4,6,2,4,1,1
Сезон 09/10,Ath Bilbao,Mallorca,1,3,A,13,18,4,6,14,21,6,7,1,4,0,0
Сезон 09/10,Real Madrid,Osasuna,3,2,H,31,17,12,6,13,15,11,3,1,1,0,0
Сезон 09/10,Sevilla,Ath Madrid,3,1,H,12,13,8,3,19,16,12,1,1,3,0,0
Сезон 09/10,Almeria,Villarreal,4,2,H,11,16,4,9,18,8,7,1,4,1,1,1
Сезон 09/10,Barcelona,Tenerife,4,1,H,21,4,8,2,5,21,9,2,0,3,0,0
Сезон 09/10,Getafe,Sp Gijon,1,1,D,16,14,8,4,6,13,11,8,0,0,0,0
Сезон 09/10,Valencia,Xerez,3,1,H,22,7,6,3,12,15,8,0,3,0,0,1
Сезон 09/10,Ath Bilbao,Malaga,1,1,D,15,18,6,5,14,20,8,9,2,7,0,0
Сезон 09/10,Ath Madrid,Valladolid,3,1,H,15,24,8,7,17,14,7,4,0,2,0,0
Сезон 09/10,Mallorca,Real Madrid,1,4,A,6,14,4,9,21,12,4,4,4,2,0,0
Сезон 09/10,Osasuna,La Coruna,3,1,H,13,9,5,3,14,6,2,3,3,0,0,0
Сезон 09/10,Santander,Sevilla,1,5,A,11,17,4,8,15,17,4,8,2,1,1,0
Сезон 09/10,Zaragoza,Espanol,1,0,H,11,7,3,3,21,16,1,5,2,3,0,1
Сезон 09/10,Espanol,Osasuna,2,1,H,13,11,8,2,4,14,5,5,3,1,0,0
Сезон 09/10,Getafe,Malaga,2,1,H,9,5,5,2,10,12,4,3,3,1,0,0
Сезон 09/10,La Coruna,Mallorca,1,0,H,12,18,2,2,15,17,3,5,1,3,0,0
Сезон 09/10,Real Madrid,Ath Bilbao,5,1,H,34,6,15,4,13,14,9,1,3,2,0,1
Сезон 09/10,Sevilla,Barcelona,2,3,A,7,18,5,7,23,15,2,4,4,6,1,0
Сезон 09/10,Sp Gijon,Ath Madrid,1,1,D,4,4,1,1,9,8,5,3,2,1,0,0
Сезон 09/10,Tenerife,Almeria,2,2,D,17,9,7,5,15,6,9,3,2,2,0,0
Сезон 09/10,Valladolid,Santander,2,1,H,12,5,4,3,13,19,6,4,1,2,1,1
Сезон 09/10,Villarreal,Valencia,2,0,H,8,8,5,4,8,21,4,4,3,6,2,0
Сезон 09/10,Xerez,Zaragoza,3,2,H,9,14,6,7,16,15,2,4,3,3,0,1
Сезон 09/10,Almeria,Sevilla,2,3,A,14,11,5,5,16,14,4,8,3,4,0,1
Сезон 09/10,Ath Bilbao,La Coruna,2,0,H,19,13,5,5,16,13,12,0,0,0,0,0
Сезон 09/10,Ath Madrid,Getafe,0,3,A,9,11,4,8,16,13,3,3,1,2,0,0
Сезон 09/10,Mallorca,Espanol,2,0,H,13,8,4,3,18,11,7,2,3,2,0,0
Сезон 09/10,Zaragoza,Villarreal,3,3,D,10,20,6,13,21,8,3,7,6,3,0,0
Сезон 09/10,Barcelona,Valladolid,4,0,H,14,10,7,4,17,20,7,5,1,3,0,0
Сезон 09/10,Malaga,Real Madrid,1,1,D,8,19,3,9,24,19,2,5,4,4,1,0
Сезон 09/10,Osasuna,Xerez,1,1,D,9,17,4,6,9,11,5,7,0,0,0,1
Сезон 09/10,Santander,Sp Gijon,2,0,H,23,8,8,4,15,8,12,0,0,0,0,0
Сезон 09/10,Valencia,Tenerife,1,0,H,20,11,8,2,13,13,13,6,1,1,0,0
Сезон 10/11,Hercules,Ath Bilbao,0,1,A,9,14,3,5,15,18,10,1,2,4,1,0
Сезон 10/11,Levante,Sevilla,1,4,A,7,14,4,8,20,22,4,2,4,4,0,0
Сезон 10/11,Malaga,Valencia,1,3,A,19,21,5,8,16,15,7,10,2,5,0,0
Сезон 10/11,Espanol,Getafe,3,1,H,17,13,8,1,17,9,8,4,3,4,0,0
Сезон 10/11,La Coruna,Zaragoza,0,0,D,8,8,2,3,16,19,4,6,0,1,0,0
Сезон 10/11,Mallorca,Real Madrid,0,0,D,7,16,2,5,16,15,1,4,2,2,0,0
Сезон 10/11,Osasuna,Almeria,0,0,D,13,3,2,0,22,18,9,3,4,1,0,1
Сезон 10/11,Santander,Barcelona,0,3,A,11,9,7,5,21,14,6,5,4,1,0,0
Сезон 10/11,Sociedad,Villarreal,1,0,H,10,23,3,5,15,21,7,4,3,3,0,0
Сезон 10/11,Ath Madrid,Sp Gijon,4,0,H,16,18,7,8,13,22,2,3,3,3,0,0
Сезон 10/11,Ath Bilbao,Ath Madrid,1,2,A,18,11,3,5,22,13,6,1,4,5,0,0
Сезон 10/11,Barcelona,Hercules,0,2,A,17,9,9,7,7,8,14,2,2,2,0,0
Сезон 10/11,Real Madrid,Osasuna,1,0,H,25,4,7,1,20,27,9,3,2,2,0,0
Сезон 10/11,Valencia,Santander,1,0,H,14,15,5,7,19,15,6,8,4,2,0,0
Сезон 10/11,Getafe,Levante,4,1,H,21,7,10,2,19,14,13,7,3,4,0,0
Сезон 10/11,Sevilla,La Coruna,0,0,D,26,12,10,2,9,12,8,5,3,3,0,0
Сезон 10/11,Sp Gijon,Mallorca,2,0,H,12,9,6,1,19,11,2,2,2,2,0,1
Сезон 10/11,Villarreal,Espanol,4,0,H,11,15,5,5,16,19,3,8,6,6,0,1
Сезон 10/11,Zaragoza,Malaga,3,5,A,32,12,10,8,11,13,10,1,2,2,0,0
Сезон 10/11,Almeria,Sociedad,2,2,D,18,15,7,6,17,13,6,4,4,2,0,0
Сезон 10/11,Espanol,Almeria,1,0,H,13,4,4,1,23,12,7,2,3,3,0,0
Сезон 10/11,Mallorca,Osasuna,2,0,H,13,12,5,4,8,20,6,5,0,2,0,0
Сезон 10/11,Sociedad,Real Madrid,1,2,A,10,22,1,10,13,15,8,3,1,2,0,0
Сезон 10/11,Sp Gijon,Ath Bilbao,2,2,D,10,17,5,7,15,13,5,6,3,3,0,0
Сезон 10/11,Ath Madrid,Barcelona,1,2,A,7,16,4,8,21,15,6,6,4,5,1,0
Сезон 10/11,Hercules,Valencia,1,2,A,13,8,7,4,12,12,5,1,2,4,0,1
Сезон 10/11,Levante,Villarreal,1,2,A,15,8,2,5,9,17,6,2,1,1,0,0
Сезон 10/11,Malaga,Sevilla,1,2,A,8,19,5,6,13,22,3,8,2,6,0,0
Сезон 10/11,Santander,Zaragoza,2,0,H,8,7,4,1,14,22,3,2,1,4,0,0
Сезон 10/11,La Coruna,Getafe,2,2,D,26,12,11,2,7,13,5,7,1,4,0,1
Сезон 10/11,Ath Bilbao,Mallorca,3,0,H,12,15,6,3,22,12,9,3,1,0,0,0
Сезон 10/11,Osasuna,Sociedad,3,1,H,17,8,5,2,22,10,7,5,3,2,0,0
Сезон 10/11,Real Madrid,Espanol,3,0,H,20,9,7,3,15,11,8,5,2,2,1,2
Сезон 10/11,Almeria,Levante,0,1,A,19,6,5,2,10,12,6,5,4,2,0,0
Сезон 10/11,Barcelona,Sp Gijon,1,0,H,16,3,5,0,14,15,8,4,2,5,0,0
Сезон 10/11,Valencia,Ath Madrid,1,1,D,16,6,4,2,15,17,13,2,5,3,0,0
Сезон 10/11,Zaragoza,Hercules,0,0,D,20,5,5,4,22,17,8,2,4,2,0,0
Сезон 10/11,Getafe,Malaga,0,2,A,24,15,7,5,21,16,10,4,1,3,1,1
Сезон 10/11,Sevilla,Santander,1,1,D,14,13,4,4,14,13,9,5,0,2,0,0
Сезон 10/11,Villarreal,La Coruna,1,0,H,19,14,8,4,13,17,4,1,2,3,0,0
Сезон 10/11,Ath Bilbao,Barcelona,1,3,A,11,25,4,10,8,8,1,8,1,1,1,1
Сезон 10/11,Levante,Real Madrid,0,0,D,4,25,0,6,15,11,2,6,5,2,0,0
Сезон 10/11,Sp Gijon,Valencia,0,2,A,10,8,1,5,19,13,6,2,3,0,0,0
Сезон 10/11,Ath Madrid,Zaragoza,1,0,H,12,19,4,6,15,18,5,3,7,3,1,0
Сезон 10/11,Espanol,Osasuna,1,0,H,26,7,7,2,9,15,8,6,2,2,0,1
Сезон 10/11,Hercules,Sevilla,2,0,H,7,15,3,5,22,14,3,1,2,1,0,0
Сезон 10/11,La Coruna,Almeria,0,2,A,15,15,7,6,20,11,6,4,2,2,1,0
Сезон 10/11,Mallorca,Sociedad,2,0,H,15,13,6,3,17,10,7,7,2,2,0,0
Сезон 10/11,Santander,Getafe,0,1,A,15,9,5,2,22,14,4,6,4,3,1,0
Сезон 10/11,Malaga,Villarreal,2,3,A,9,19,3,8,14,16,4,5,1,4,1,0
Сезон 10/11,Sociedad,Espanol,1,0,H,18,18,4,9,13,18,8,6,1,4,0,0
Сезон 10/11,Valencia,Ath Bilbao,2,1,H,18,13,6,2,17,13,6,5,3,2,0,0
Сезон 10/11,Zaragoza,Sp Gijon,2,2,D,9,18,4,5,16,16,3,8,2,3,1,0
Сезон 10/11,Almeria,Malaga,1,1,D,26,11,7,4,14,12,7,5,2,5,0,1
Сезон 10/11,Barcelona,Mallorca,1,1,D,26,11,10,2,7,15,13,6,0,6,0,0
Сезон 10/11,Getafe,Hercules,3,0,H,20,9,7,1,17,14,3,5,4,2,0,1
Сезон 10/11,Osasuna,Levante,1,1,D,18,7,8,2,14,13,4,3,4,2,0,0
Сезон 10/11,Real Madrid,La Coruna,6,1,H,17,8,8,3,7,6,4,1,0,1,0,0
Сезон 10/11,Sevilla,Ath Madrid,3,1,H,18,9,10,4,16,17,6,9,4,3,0,0
Сезон 10/11,Villarreal,Santander,2,0,H,16,19,10,4,10,17,6,8,1,0,0,0
Сезон 10/11,Ath Madrid,Getafe,2,0,H,11,15,3,8,21,16,2,8,2,4,0,0
Сезон 10/11,Barcelona,Valencia,2,1,H,12,8,8,2,9,9,7,6,2,4,0,0
Сезон 10/11,Malaga,Real Madrid,1,4,A,9,21,1,7,10,18,4,7,4,3,0,0
Сезон 10/11,Ath Bilbao,Zaragoza,2,1,H,16,16,7,3,19,19,5,5,3,4,0,1
Сезон 10/11,La Coruna,Osasuna,0,0,D,23,8,10,2,18,19,12,2,3,1,0,1
Сезон 10/11,Levante,Sociedad,2,1,H,13,10,3,5,14,19,9,4,3,3,0,0
Сезон 10/11,Mallorca,Espanol,0,1,A,12,14,1,7,14,18,6,4,3,3,0,1
Сезон 10/11,Santander,Almeria,1,0,H,25,9,14,4,22,7,8,5,3,1,0,0
Сезон 10/11,Sp Gijon,Sevilla,2,0,H,14,18,7,4,20,7,8,5,6,2,0,0
Сезон 10/11,Hercules,Villarreal,2,2,D,9,23,5,9,8,22,4,2,5,3,1,2
Сезон 10/11,Real Madrid,Santander,6,1,H,16,13,10,3,16,13,4,4,2,2,0,0
Сезон 10/11,Valencia,Mallorca,1,2,A,13,14,5,6,17,17,11,2,6,4,0,0
Сезон 10/11,Zaragoza,Barcelona,0,2,A,5,20,4,10,21,12,5,3,4,1,1,0
Сезон 10/11,Almeria,Hercules,1,1,D,13,9,8,4,15,11,8,6,2,3,0,0
Сезон 10/11,Espanol,Levante,2,1,H,14,12,3,2,15,14,6,3,5,6,0,1
Сезон 10/11,Getafe,Sp Gijon,3,0,H,15,10,6,3,10,13,4,2,1,2,0,0
Сезон 10/11,Osasuna,Malaga,3,0,H,14,8,8,0,13,17,4,4,1,3,0,0
Сезон 10/11,Sevilla,Ath Bilbao,4,3,H,14,17,9,9,10,18,5,7,3,5,1,0
Сезон 10/11,Villarreal,Ath Madrid,2,0,H,10,11,5,2,15,15,2,3,1,3,0,0
Сезон 10/11,Sociedad,La Coruna,3,0,H,9,8,7,2,18,14,4,3,1,2,0,0
Сезон 10/11,Barcelona,Sevilla,5,0,H,18,3,9,1,13,11,11,1,1,2,0,1
Сезон 10/11,Hercules,Real Madrid,1,3,A,7,25,2,10,6,9,3,6,0,3,0,0
Сезон 10/11,Valencia,Zaragoza,1,1,D,15,10,2,3,20,21,7,4,3,3,0,1
Сезон 10/11,Ath Bilbao,Getafe,3,0,H,20,10,7,2,14,15,6,4,2,5,0,0
Сезон 10/11,Ath Madrid,Almeria,1,1,D,28,10,11,3,15,13,12,3,3,2,0,0
Сезон 10/11,La Coruna,Espanol,3,0,H,11,11,4,4,17,14,5,4,2,3,0,0
Сезон 10/11,Malaga,Sociedad,1,2,A,16,12,6,2,18,17,1,5,1,3,0,0
Сезон 10/11,Santander,Osasuna,4,1,H,17,12,7,4,18,14,5,5,2,3,0,0
Сезон 10/11,Sp Gijon,Villarreal,1,1,D,12,10,5,4,20,11,2,4,5,2,0,1
Сезон 10/11,Mallorca,Levante,2,1,H,22,13,6,3,14,15,5,3,2,2,0,0
Сезон 10/11,Espanol,Malaga,1,0,H,15,11,6,3,20,18,5,5,2,3,0,0
Сезон 10/11,Sociedad,Santander,1,0,H,11,13,4,3,15,18,5,6,1,6,0,0
Сезон 10/11,Almeria,Sp Gijon,1,1,D,9,14,3,3,16,12,5,10,5,2,0,0
Сезон 10/11,Getafe,Barcelona,1,3,A,12,14,5,8,10,9,5,3,3,1,1,1
Сезон 10/11,Levante,La Coruna,1,2,A,11,11,2,6,14,10,11,4,2,2,0,0
Сезон 10/11,Osasuna,Hercules,3,0,H,16,8,5,1,18,16,4,3,1,4,0,0
Сезон 10/11,Real Madrid,Ath Madrid,2,0,H,22,18,13,3,13,14,3,7,2,2,0,0
Сезон 10/11,Villarreal,Ath Bilbao,4,1,H,23,7,9,4,13,27,7,3,4,3,0,1
Сезон 10/11,Zaragoza,Mallorca,3,2,H,22,8,3,4,10,20,11,3,4,6,0,0
Сезон 10/11,Sevilla,Valencia,2,0,H,22,12,10,6,11,12,7,2,1,0,0,1
Сезон 10/11,Ath Bilbao,Almeria,1,0,H,13,8,4,3,18,15,9,2,2,3,2,0
Сезон 10/11,Ath Madrid,Osasuna,3,0,H,24,14,7,5,11,17,8,3,1,1,0,1
Сезон 10/11,Barcelona,Villarreal,3,1,H,15,9,5,2,22,19,4,4,2,3,0,0
Сезон 10/11,Hercules,Sociedad,2,1,H,14,18,5,1,19,12,6,7,1,2,0,0
Сезон 10/11,Malaga,Levante,1,0,H,11,12,7,2,15,15,5,8,3,5,0,0
Сезон 10/11,Mallorca,La Coruna,0,0,D,13,8,4,4,9,13,8,1,2,1,0,0
Сезон 10/11,Santander,Espanol,0,0,D,10,8,4,3,22,12,5,5,2,3,0,0
Сезон 10/11,Sp Gijon,Real Madrid,0,1,A,10,12,3,5,19,7,2,9,5,2,1,0
Сезон 10/11,Valencia,Getafe,2,0,H,14,8,4,3,22,9,7,5,3,3,0,0
Сезон 10/11,Zaragoza,Sevilla,1,2,A,15,2,2,2,21,26,7,3,5,4,0,1
Сезон 10/11,Almeria,Barcelona,0,8,A,9,18,2,13,10,7,6,5,2,1,0,0
Сезон 10/11,Real Madrid,Ath Bilbao,5,1,H,16,14,6,6,10,15,4,6,2,2,0,0
Сезон 10/11,Villarreal,Valencia,1,1,D,18,8,6,2,9,28,1,4,3,7,0,1
Сезон 10/11,Espanol,Hercules,3,0,H,7,12,5,5,25,19,1,6,3,1,0,1
Сезон 10/11,La Coruna,Malaga,3,0,H,8,13,3,4,18,11,6,12,3,2,0,0
Сезон 10/11,Levante,Santander,3,1,H,18,15,10,4,22,17,6,1,2,3,0,1
Сезон 10/11,Osasuna,Sp Gijon,1,0,H,13,9,2,0,22,20,5,6,4,2,0,0
Сезон 10/11,Sevilla,Mallorca,1,2,A,11,17,2,8,8,12,2,1,2,1,0,0
Сезон 10/11,Sociedad,Ath Madrid,2,4,A,10,23,4,8,21,15,4,8,3,2,0,0
Сезон 10/11,Getafe,Zaragoza,1,1,D,21,10,3,4,16,13,10,1,3,2,0,1
Сезон 10/11,Ath Madrid,Espanol,2,3,A,23,15,10,6,19,23,10,4,3,6,0,0
Сезон 10/11,Sevilla,Getafe,1,3,A,17,13,6,6,16,18,10,6,3,1,0,0
Сезон 10/11,Zaragoza,Villarreal,0,3,A,13,14,4,6,15,8,4,1,4,2,1,0
Сезон 10/11,Ath Bilbao,Osasuna,1,0,H,15,11,5,3,12,16,6,8,3,2,0,0
Сезон 10/11,Hercules,Levante,3,1,H,18,9,10,5,17,16,6,4,2,4,0,0
Сезон 10/11,Mallorca,Malaga,2,0,H,12,14,6,5,17,13,2,6,3,1,0,0
Сезон 10/11,Santander,La Coruna,1,0,H,11,4,6,0,10,12,7,2,1,1,0,0
Сезон 10/11,Sp Gijon,Sociedad,1,3,A,9,12,3,6,31,27,8,3,5,3,0,0
Сезон 10/11,Valencia,Almeria,2,1,H,11,10,6,3,24,12,8,7,2,3,0,0
Сезон 10/11,Barcelona,Real Madrid,5,0,H,15,5,6,2,12,16,3,6,5,7,0,1
Сезон 10/11,Levante,Ath Madrid,2,0,H,18,15,8,5,20,14,5,3,5,5,0,0
Сезон 10/11,Osasuna,Barcelona,0,3,A,4,16,2,8,23,7,3,5,3,0,0,0
Сезон 10/11,Real Madrid,Valencia,2,0,H,19,15,11,4,22,22,12,7,3,4,0,1
Сезон 10/11,Almeria,Zaragoza,1,1,D,15,17,5,6,10,9,7,6,2,0,0,0
Сезон 10/11,Espanol,Sp Gijon,1,0,H,7,13,2,2,15,13,1,6,2,5,1,0
Сезон 10/11,Getafe,Mallorca,3,0,H,12,17,7,3,9,9,8,7,1,0,0,0
Сезон 10/11,Malaga,Santander,4,1,H,18,11,6,4,10,10,6,4,1,0,0,0
Сезон 10/11,Sociedad,Ath Bilbao,2,0,H,7,22,2,3,15,18,2,11,2,1,0,0
Сезон 10/11,Villarreal,Sevilla,1,0,H,11,8,4,3,16,22,9,3,3,3,0,0
Сезон 10/11,La Coruna,Hercules,1,0,H,12,7,4,1,14,12,3,3,2,4,0,0
Сезон 10/11,Ath Madrid,La Coruna,2,0,H,20,5,7,0,9,12,11,6,1,3,0,0
Сезон 10/11,Getafe,Villarreal,1,0,H,9,14,3,7,21,18,3,5,3,1,2,0
Сезон 10/11,Sevilla,Almeria,1,3,A,19,16,8,9,20,21,10,6,2,3,1,0
Сезон 10/11,Ath Bilbao,Espanol,2,1,H,16,11,7,6,20,13,4,7,3,4,0,0
Сезон 10/11,Barcelona,Sociedad,5,0,H,21,2,9,0,9,9,11,2,1,0,0,0
